UraniumRod,1,Uranium,100,Sodium,50
PolishedAlexandrite,1,Alexandrite,5
PolishedObsidian,1,Obsidian,5
Titanium,50,SulfuricAcid,1,TitaniumOre,100
LiquidNitrogen,4,AluminumBottle,1,Nitrogen,10,Compressor,1
DiethylEther,1,SulfuricAcid,1,Ethanol,1
Gunpowder,20,DiethylEther,1,SulfuricAcid,2,Tree,2
Gear,1,DiamondCutter,1,TitaniumBar,1
Compressor,1,RefinedOil,2,Rubber,1,IronBar,5
OpticFiber,1,Silicon,10,Oxygen,10,PlasticPlate,1
DryIce,1,Graphite,1000,GreenLaser,10,Compressor,1
Bomb,1,TitaniumBar,5,Gunpowder,10
TitaniumBar,1,Titanium,5
CopperBar,1,Copper,5
IronBar,1,Iron,5
Glass,1,Silicon,2
AluminumBar,1,Aluminum,5
SteelBar,1,IronBar,1,Graphite,1
SilverBar,1,Silver,5
GoldBar,1,Gold,5
SteelPlate,1,SteelBar,5
Graphite,1,Coal,5
CopperNail,10,CopperBar,1
Wire,5,CopperBar,1
Battery,1,Amber,1,IronBar,1,CopperBar,5
Circuit,1,IronBar,10,Graphite,50,CopperBar,20
Lamp,1,Wire,10,Graphite,20,CopperBar,5
LabFlask,1,Glass,1
AmberCharger,1,Amber,1
AluminumBottle,1,AluminumBar,1
AmberInsulation,1,Amber,10,AluminumBottle,1
InsulatedWire,1,Wire,1,AmberInsulation,1
GreenLaser,5,PolishedEmerald,1,InsulatedWire,1,Lamp,1
DiamondCutter,1,SteelPlate,1,PolishedDiamond,5
Motherboard,1,Silicon,3,Circuit,3,GoldBar,1
SolidPropellant,1,Rubber,3,AluminumBar,10
Accumulator,1,Sodium,20,Sulfur,20
SolarPanel,1,Rubber,1,Silicon,10,Glass,50
Tree,10,TreeSeed,1,Water,10
Liana,1,LianaSeed,1,Water,20
Grape,2,GrapeSeed,1,Water,15
CleanWater,1,Water,1,LabFlask,1
Rubber,2,Liana,1
SulfuricAcid,1,CleanWater,1,Sulfur,2
Ethanol,1,AluminumBottle,1,Grape,2
RefinedOil,1,LabFlask,1,Hydrogen,10,Oil,10
PlasticPlate,1,RefinedOil,1,Coal,50,GreenLaser,1
Hydrogen,2,CleanWater,1
Oxygen,1,CleanWater,1
PolishedAmber,1,Amber,5
PolishedEmerald,1,Emerald,5
AmberBracelet,1,PolishedAmber,1,SilverBar,1
EmeraldRing,1,PolishedEmerald,1,GoldBar,1
ObsidianKnife,1,PolishedObsidian,50,SilverBar,1,Tree,2
PolishedTopaz,1,Topaz,5
PolishedRuby,1,Ruby,5
PolishedDiamond,1,Diamond,5
PolishedSapphire,1,Sapphire,5
PolishedAmethyst,1,Amethyst,5
MayaCalendar,1,GoldBar,10,SilverBar,2
HairComb,1,SilverBar,1,PolishedAmethyst,15,PolishedAlexandrite,10
MagneticOre,1,GreenLaser,5,Oxygen,5,IronBar,10
EnhancedHelium,1,AluminumBottle,1,Helium,100,Compressor,1
ToxicBomb,10,SulfuricAcid,10
MagneticBar,1,MagneticOre,5
Magnet,1,MagneticBar,1
ElectricalEngine,1,InsulatedWire,50,Magnet,1,AluminumBar,20
